Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Modestobacter marinus ( 477641 ),Modestobacter ( 88138 ),0,0,0,-0.38,-0.38,0.19,0.22,-0.38,-0.39,0.03,0.03
Bacteria,Methylobacterium nodulans ( 114616 ),Methylobacterium ( 407 ),0,0,-7,-0.31,-0.3,0.27,11.39,-0.35,-0.33,0.05,4.02
Bacteria,Leptothrix cholodnii ( 34029 ),Leptothrix ( 88 ),0,0,0,-0.25,-0.25,0.47,0.47,-0.29,-0.29,0.03,0.03
Bacteria,Azospirillum lipoferum ( 193 ),Azospirillum ( 191 ),0,0,0,-0.36,-0.36,0.25,0.3,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas aeruginosa ( 287 ),Pseudomonas ( 286 ),0,0,-2,-0.2,-0.29,0.27,1.6542918722727298,-0.32,-0.39,0.14,1.59
Bacteria,Variovorax sp. SRS16 ( 282217 ),Variovorax ( 34072 ),0,0,0,3.72,-0.33,0.03,0.36536422281818204,0.0,-0.35,0.0,0.3
Bacteria,Nitrobacter winogradskyi ( 913 ),Nitrobacter ( 911 ),0,0,0,-0.32,-0.31,0.36,1.4,0.0,-0.36,0.0,0.33
Apicocomplexa,Hammondia hammondi ( 99158 ),Hammondia ( 99157 ),0,0,0,-0.3,-0.3,0.16,0.16,-0.35,-0.35,0.16,0.16
Bacteria,Xanthobacter autotrophicus ( 280 ),Xanthobacter ( 279 ),0,0,0,-0.3,-0.3,0.3,0.3,-0.37,-0.39,0.05,0.05
Bacteria,Methylobacterium sp. 4-46 ( 426117 ),Methylobacterium ( 407 ),0,0,-7,-0.34,-0.3,0.33,11.39,-0.37,-0.33,0.03,4.02
Bacteria,Burkholderia cenocepacia ( 95486 ),Burkholderia ( 32008 ),0,0,-1,-0.29,-0.33,0.36,1.140294093818182,-0.39,-0.36,0.03,0.41
Bacteria,Rubrivivax gelatinosus ( 28068 ),Rubrivivax ( 28067 ),0,0,0,-0.25,-0.25,0.57,0.57,-0.3,-0.29,0.05,0.22
Bacteria,Methylobacterium aquaticum ( 270351 ),Methylobacterium ( 407 ),0,0,-7,-0.33,-0.3,0.38,11.39,-0.38,-0.33,0.05,4.02
Bacteria,Ochrobactrum anthropi ( 529 ),Ochrobactrum ( 528 ),0,0,0,-0.1,-0.1,3.97,3.97,-0.09,-0.11,1.37,1.89
Bacteria,Microbacterium testaceum ( 2033 ),Microbacterium ( 33882 ),0,0,0,-0.34,-0.35,0.38,0.41,-0.38,-0.37,0.03,0.68
Bacteria,Gordonia sp. KTR9 ( 337191 ),Gordonia ( 2053 ),0,0,0,-0.27,-0.32,0.6,0.77,0.0,-0.35,0.0,0.63
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,0,0,-0.16,-0.15,1.89,1.94,-0.1,-0.22,0.41,0.79
Bacteria,Agrobacterium tumefaciens ( 358 ),Agrobacterium ( 357 ),0,0,0,-0.39,-0.39,0.16,0.41,-0.35,-0.36,0.25,0.38
Bacteria,Caulobacter sp. K31 ( 366602 ),Caulobacter ( 75 ),0,0,-1,-0.3,-0.27,0.47,2.527608660181818,-0.36,-0.34,0.16,3.56
Bacteria,Methylobacterium oryzae ( 334852 ),Methylobacterium ( 407 ),0,0,-7,-0.41,-0.3,0.55,11.39,0.0,-0.33,0.0,4.02
Bacteria,Ralstonia solanacearum ( 305 ),Ralstonia ( 48736 ),0,0,-2,-0.31,-0.35,0.79,3.86,0.0,-0.36,0.0,1.83
Bacteria,Staphylococcus epidermidis ( 1282 ),Staphylococcus ( 1279 ),0,0,0,-0.24,-0.26,0.82,1.09,-0.43,-0.32,0.27,0.49
Bacteria,Ralstonia mannitolilytica ( 105219 ),Ralstonia ( 48736 ),0,0,-2,-0.31,-0.35,0.85,3.86,0.0,-0.36,0.0,1.83
Bacteria,Pseudomonas pseudoalcaligenes ( 330 ),Pseudomonas ( 286 ),0,0,-2,-0.17,-0.29,1.45,1.6542918722727298,-0.38,-0.39,0.14,1.59
Bacteria,Mycobacterium abscessus ( 36809 ),Mycobacterium ( 1763 ),0,0,-1,-0.26,-0.2,0.96,2.24,-0.35,-0.37,0.36,1.31
Bacteria,Rhizobium sp. IRBG74 ( 424182 ),Rhizobium ( 379 ),0,0,-1,-0.25,-0.3,1.51,1.92,0.0,-0.37,0.0,0.11
Bacteria,Delftia acidovorans ( 80866 ),Delftia ( 80865 ),0,0,-1,-0.11,-0.11,2.0,2.71,-0.36,-0.37,0.71,0.93
Bacteria,Pseudomonas mendocina ( 300 ),Pseudomonas ( 286 ),0,0,-2,-0.28,-0.29,1.12,1.6542918722727298,-0.22,-0.39,0.38,1.59
Bacteria,Variovorax paradoxus ( 34073 ),Variovorax ( 34072 ),0,0,0,-0.33,-0.33,0.88,0.36536422281818204,-0.36,-0.35,0.22,0.3
Propionbacterium acnes,Propionibacterium acnes ( 1747 ),Propionibacterium ( 1743 ),0,0,-1,-0.27,-0.27,1.72,0.0,-0.3,-0.3,0.03,0.05
Bacteria,Nitrobacter hamburgensis ( 912 ),Nitrobacter ( 911 ),0,0,0,-0.31,-0.31,1.04,1.4,-0.36,-0.36,0.27,0.33
Bacteria,Prevotella melaninogenica ( 28132 ),Prevotella ( 838 ),0,1,-1,0.17,-0.09,4.84,6.4,0.38,-0.12,1.34,4.43
Bacteria,Achromobacter xylosoxidans ( 85698 ),Achromobacter ( 222 ),0,0,0,-0.28,-0.28,1.29,1.29,-0.32,-0.32,0.38,0.49
Bacteria,Caulobacter segnis ( 88688 ),Caulobacter ( 75 ),0,0,-1,-0.27,-0.27,1.75,2.527608660181818,-0.25,-0.34,0.08,3.56
Bacteria,Enterococcus italicus ( 246144 ),Enterococcus ( 1350 ),0,0,0,24.81,-0.22,0.03,0.82,0.0,-0.28,0.0,0.14
Mammalia,Pantholops hodgsonii ( 59538 ),Pantholops ( 59537 ),0,0,0,-0.32,-0.32,1.37,1.37,-0.38,-0.38,0.03,0.03
Bacteria,Oligotropha carboxidovorans ( 40137 ),Oligotropha ( 40136 ),0,0,0,-0.32,-0.32,1.09,1.09,-0.37,-0.37,0.27,0.27
Bacteria,Methylobacterium radiotolerans ( 31998 ),Methylobacterium ( 407 ),0,0,-7,-0.36,-0.3,1.26,11.39,-0.36,-0.33,0.22,4.02
Bacteria,Thermoanaerobacter sp. X513 ( 573062 ),Thermoanaerobacter ( 1754 ),0,0,0,20.54,-0.34,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobium oligotrophicum ( 44255 ),Bradyrhizobium ( 374 ),0,0,-17,-0.3,-0.29,2.87,28.52,-0.37,-0.34,0.03,29.31
Bacteria,Bradyrhizobium sp. ORS 278 ( 114615 ),Bradyrhizobium ( 374 ),0,0,-17,-0.31,-0.29,2.68,28.52,-0.37,-0.34,0.19,29.31
Bacteria,Ralstonia pickettii ( 329 ),Ralstonia ( 48736 ),0,0,-2,-0.36,-0.35,1.97,3.86,-0.38,-0.36,0.27,1.83
Bacteria,Bradyrhizobium sp. BTAi1 ( 288000 ),Bradyrhizobium ( 374 ),0,-1,-17,-0.3,-0.29,3.17,28.52,-0.38,-0.34,0.16,29.31
Bacteria,Methylobacterium populi ( 223967 ),Methylobacterium ( 407 ),0,-1,-7,-0.26,-0.3,3.39,11.39,-0.35,-0.33,0.44,4.02
Bacteria,Bradyrhizobium sp. S23321 ( 335659 ),Bradyrhizobium ( 374 ),0,-1,-17,-0.3,-0.29,4.08,28.52,0.0,-0.34,0.0,29.31
Bacteria,Caulobacter vibrioides ( 155892 ),Caulobacter ( 75 ),0,-1,-1,-0.27,-0.27,1.04,2.527608660181818,-0.34,-0.34,3.26,3.56
Bacteria,Rhodococcus erythropolis ( 1833 ),Rhodococcus ( 1827 ),0,-1,-2,-0.27,-0.31,3.59,2.885776804727273,-0.34,-0.36,1.18,2.0
Bacteria,Micrococcus sp. BAB-2954 ( 1437748 ),Micrococcus ( 1269 ),0,2,0,100.0,-0.19,0.03,0.08,0.0,0.0,0.0,0.0
Bacteria,Marmoricola sp. KIS18-7 ( 1542737 ),Marmoricola ( 86795 ),0,2,0,100.0,-0.2,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium sp. MG19 ( 280878 ),Mycobacterium ( 1763 ),0,2,-1,100.0,-0.2,0.03,2.24,0.0,-0.37,0.0,1.31
Bacteria,Modestobacter sp. CGMCC1.11143 ( 1005750 ),Modestobacter ( 88138 ),0,1,0,58.44,-0.38,0.03,0.22,0.0,-0.39,0.0,0.03
Bacteria,Methylobacterium extorquens ( 408 ),Methylobacterium ( 407 ),0,-2,-7,-0.27,-0.3,5.2,11.39,-0.33,-0.33,1.89,4.02
Bacteria,Rhodopseudomonas palustris ( 1076 ),Rhodopseudomonas ( 1073 ),0,-2,-4,-0.3,-0.3,6.65,6.65,-0.37,-0.36,0.38,0.41
Bacteria,Bradyrhizobium diazoefficiens ( 1355477 ),Bradyrhizobium ( 374 ),0,-2,-17,-0.29,-0.29,8.05,28.52,-0.36,-0.34,0.08,29.31
Bacteria,Bradyrhizobium elkanii ( 29448 ),Bradyrhizobium ( 374 ),0,-2,-17,-0.4,-0.29,0.03,28.52,-0.35,-0.34,5.83,29.31
Bacteria,Bradyrhizobium japonicum ( 375 ),Bradyrhizobium ( 374 ),0,-2,-17,-0.29,-0.29,7.44,28.52,-0.37,-0.34,0.57,29.31
Bacteria,Clavibacter sp. C55 ( 1401995 ),Clavibacter ( 1573 ),-1,2,0,51.27,-0.49,0.05,0.16,0.0,-0.28,0.0,0.05
Bacteria,Bacillus sp. MN-05 ( 1576643 ),Bacillus ( 1386 ),-1,2,0,100.0,-0.54,0.03,0.05,0.0,-0.33,0.0,0.08
Bacteria,Stenotrophomonas maltophilia ( 40324 ),Stenotrophomonas ( 40323 ),-1,-5,-8,-0.25,-0.25,14.78,14.94,-0.33,-0.32,6.1,6.43
Bacteria,Pseudomonas wisconsinensis ( 57038 ),Pseudomonas ( 286 ),-1,5,-2,99.0,-0.29,0.05,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Treponema socranskii ( 53419 ),Treponema ( 157 ),-1,8,0,100.0,-0.21,0.08,0.19,-0.03,-0.34,0.11,0.11
Bacteria,Lactobacillus panis ( 47493 ),Lactobacillus ( 1578 ),-1,5,0,100.0,-0.32,0.05,0.3,0.0,-0.33,0.0,0.16
Bacteria,Streptomyces viridiflavus ( 173862 ),Streptomyces ( 1883 ),-2,5,0,100.0,-0.53,0.05,0.0,0.0,-0.42,0.0,0.19
